,TIME,HGT,WS,WD,PD,XLAT,XLON,POWER
4012,25/03/2015 14:00,100,6.165389,163.89473,142.1344,57.952827,-4.9253235,474.9595621
4013,25/03/2015 14:30,100,6.700719,161.93073,182.2584,57.952827,-4.9253235,633.5891044
4014,25/03/2015 15:00,100,7.180583,160.09128,224.03296,57.952827,-4.9253235,798.2134982
4015,25/03/2015 15:30,100,7.623872,159.74612,267.96756,57.952827,-4.9253235,963.1483847
4016,25/03/2015 16:00,100,7.771613,157.52124,283.76666,57.952827,-4.9253235,1019.536827
4017,25/03/2015 16:30,100,8.043811,153.94283,314.60492,57.952827,-4.9253235,1123.676609
4018,25/03/2015 17:00,100,8.317434,150.52867,347.8702,57.952827,-4.9253235,1226.966066
4019,25/03/2015 17:30,100,8.826352,145.17924,416.4351,57.952827,-4.9253235,1408.919985
4020,25/03/2015 18:00,100,8.781153,138.53493,411.4319,57.952827,-4.9253235,1393.501139
4021,25/03/2015 18:30,100,8.337334,134.91296,353.67593,57.952827,-4.9253235,1234.370226
4022,25/03/2015 19:00,100,9.19514,145.76556,476.295,57.952827,-4.9253235,1527.947386
4023,25/03/2015 19:30,100,9.885852,151.28107,591.5389,57.952827,-4.9253235,1713.88377
4024,25/03/2015 20:00,100,11.038081,148.38205,822.846,57.952827,-4.9253235,1916.908862
4025,25/03/2015 20:30,100,12.060792,150.80388,1074.2671,57.952827,-4.9253235,2012.411895
4026,25/03/2015 21:00,100,12.273904,153.0462,1132.8574,57.952827,-4.9253235,2025.550935
4027,25/03/2015 21:30,100,11.839112,152.43936,1016.6339,57.952827,-4.9253235,1996.636091
4028,25/03/2015 22:00,100,10.8365345,149.24562,779.4818,57.952827,-4.9253235,1889.944704
4029,25/03/2015 22:30,100,8.806316,138.39586,417.7076,57.952827,-4.9253235,1402.105703
4030,25/03/2015 23:00,100,6.8189893,122.903946,193.65578,57.952827,-4.9253235,672.4090474
4031,25/03/2015 23:30,100,6.9808617,126.28822,207.64621,57.952827,-4.9253235,727.4929874
4032,26/03/2015 00:00,100,7.1734705,122.56778,224.77263,57.952827,-4.9253235,795.6483021
4033,26/03/2015 00:30,100,5.9936285,110.18083,131.09178,57.952827,-4.9253235,430.4037721
4034,26/03/2015 01:00,100,5.810478,101.01633,119.397095,57.952827,-4.9253235,386.3631068
4035,26/03/2015 01:30,100,6.303788,110.76071,152.30403,57.952827,-4.9253235,513.1465767
4036,26/03/2015 02:00,100,6.945554,124.31227,203.58983,57.952827,-4.9253235,715.2960091
4037,26/03/2015 02:30,100,7.780181,126.13884,286.00244,57.952827,-4.9253235,1022.81582
4038,26/03/2015 03:00,100,8.355638,121.77649,354.36655,57.952827,-4.9253235,1241.164303
4039,26/03/2015 03:30,100,8.78065,118.76036,411.46017,57.952827,-4.9253235,1393.328613
4040,26/03/2015 04:00,100,9.539337,118.11334,527.6747,57.952827,-4.9253235,1626.916111
4041,26/03/2015 04:30,100,9.810797,113.47177,574.0571,57.952827,-4.9253235,1696.133348
4042,26/03/2015 05:00,100,10.147973,111.044876,635.2213,57.952827,-4.9253235,1771.240321
4043,26/03/2015 05:30,100,10.201237,110.06122,645.10974,57.952827,-4.9253235,1782.032111
4044,26/03/2015 06:00,100,10.001012,109.17622,607.7865,57.952827,-4.9253235,1739.962649
4045,26/03/2015 06:30,100,9.544575,107.0105,528.2869,57.952827,-4.9253235,1628.326177
4046,26/03/2015 07:00,100,8.993747,106.271576,441.63647,57.952827,-4.9253235,1464.503205
4047,26/03/2015 07:30,100,8.275562,106.75455,343.6437,57.952827,-4.9253235,1211.329773
4048,26/03/2015 08:00,100,7.5378327,105.88931,259.39798,57.952827,-4.9253235,930.5228765
4049,26/03/2015 08:30,100,6.9670415,104.987946,204.65848,57.952827,-4.9253235,722.7071802
4050,26/03/2015 09:00,100,6.32881,101.39691,153.38824,57.952827,-4.9253235,520.2661949
4051,26/03/2015 09:30,100,5.5449076,92.84958,103.172516,57.952827,-4.9253235,328.762754
4052,26/03/2015 10:00,100,3.8610232,82.30969,34.824574,57.952827,-4.9253235,106.5200325
4053,26/03/2015 10:30,100,1.461055,17.15393,1.8900784,57.952827,-4.9253235,0
4054,26/03/2015 11:00,100,4.2576356,308.75934,46.797775,57.952827,-4.9253235,140.7570811
4055,26/03/2015 11:30,100,7.7345934,308.3751,280.7922,57.952827,-4.9253235,1005.377366
4056,26/03/2015 12:00,100,9.780113,309.25626,567.8087,57.952827,-4.9253235,1688.704134
4057,26/03/2015 12:30,100,10.875158,309.41284,780.2101,57.952827,-4.9253235,1895.360481
4058,26/03/2015 13:00,100,11.666059,305.72598,962.37866,57.952827,-4.9253235,1982.640374
4059,26/03/2015 13:30,100,12.594725,303.47583,1209.6436,57.952827,-4.9253235,2042.108211
4060,26/03/2015 14:00,100,13.527116,301.24893,1497.1545,57.952827,-4.9253235,2073.903572
4061,26/03/2015 14:30,100,14.3617325,303.04303,1787.5688,57.952827,-4.9253235,2089.182216
4062,26/03/2015 15:00,100,16.35295,303.50336,2641.2034,57.952827,-4.9253235,2103.409428
4063,26/03/2015 15:30,100,17.204643,297.45218,3078.882,57.952827,-4.9253235,2105.448642
4064,26/03/2015 16:00,100,17.861721,293.56964,3449.803,57.952827,-4.9253235,2106.354155
4065,26/03/2015 16:30,100,19.42978,294.3852,4439.0234,57.952827,-4.9253235,2107.36227
4066,26/03/2015 17:00,100,21.040922,296.9381,5642.927,57.952827,-4.9253235,2107.690299
4067,26/03/2015 17:30,100,20.787556,301.41098,5453.245,57.952827,-4.9253235,2107.660458
4068,26/03/2015 18:00,100,18.527466,308.30884,3863.2913,57.952827,-4.9253235,2106.922447
4069,26/03/2015 18:30,100,17.017902,311.7853,3001.4614,57.952827,-4.9253235,2105.102351
4070,26/03/2015 19:00,100,16.124908,309.16125,2551.9656,57.952827,-4.9253235,2102.614475
4071,26/03/2015 19:30,100,16.211456,307.1753,2603.5002,57.952827,-4.9253235,2102.931691
4072,26/03/2015 20:00,100,14.715604,305.44165,1949.6528,57.952827,-4.9253235,2093.37798
4073,26/03/2015 20:30,100,13.526478,304.6702,1516.1964,57.952827,-4.9253235,2073.888112
4074,26/03/2015 21:00,100,13.428974,305.01694,1485.1536,57.952827,-4.9253235,2071.44208
4075,26/03/2015 21:30,100,13.402315,301.05463,1481.0339,57.952827,-4.9253235,2070.743679
4076,26/03/2015 22:00,100,13.291037,299.00592,1444.5879,57.952827,-4.9253235,2067.683632
4077,26/03/2015 22:30,100,12.69596,299.86075,1262.3453,57.952827,-4.9253235,2046.628456
4078,26/03/2015 23:00,100,11.222565,297.9127,873.5376,57.952827,-4.9253235,1938.916454
4079,26/03/2015 23:30,100,10.104089,299.11197,638.2182,57.952827,-4.9253235,1762.132861
4080,27/03/2015 00:00,100,9.611552,291.6693,549.4889,57.952827,-4.9253235,1646.09845
4081,27/03/2015 00:30,100,9.420188,287.5113,517.58575,57.952827,-4.9253235,1594.055095
4082,27/03/2015 01:00,100,9.551165,285.09424,538.9473,57.952827,-4.9253235,1630.09605
4083,27/03/2015 01:30,100,8.768396,282.56958,417.88806,57.952827,-4.9253235,1389.119316
4084,27/03/2015 02:00,100,7.60926,270.96103,273.30225,57.952827,-4.9253235,957.5937801
4085,27/03/2015 02:30,100,7.904741,261.9714,306.09863,57.952827,-4.9253235,1070.516746
4086,27/03/2015 03:00,100,8.575719,268.06616,390.62796,57.952827,-4.9253235,1321.439495
4087,27/03/2015 03:30,100,8.222809,261.99252,343.24338,57.952827,-4.9253235,1191.528775
4088,27/03/2015 04:00,100,8.452925,260.6544,372.5558,57.952827,-4.9253235,1276.991504
4089,27/03/2015 04:30,100,8.862666,255.13516,431.3724,57.952827,-4.9253235,1421.184994
4090,27/03/2015 05:00,100,8.782372,251.7468,419.53107,57.952827,-4.9253235,1393.919162
4091,27/03/2015 05:30,100,9.109981,239.65654,468.19128,57.952827,-4.9253235,1501.59725
4092,27/03/2015 06:00,100,9.170866,238.82854,476.81335,57.952827,-4.9253235,1520.50933
4093,27/03/2015 06:30,100,9.48411,230.46628,528.23944,57.952827,-4.9253235,1611.871527
4094,27/03/2015 07:00,100,9.497679,226.17235,529.66113,57.952827,-4.9253235,1615.597914
4095,27/03/2015 07:30,100,9.334372,225.54477,501.28644,57.952827,-4.9253235,1569.462175
4096,27/03/2015 08:00,100,9.266053,229.87857,489.12778,57.952827,-4.9253235,1549.338131
4097,27/03/2015 08:30,100,10.592569,232.28906,728.9641,57.952827,-4.9253235,1852.84402
4098,27/03/2015 09:00,100,11.516406,232.35051,935.1683,57.952827,-4.9253235,1969.22253
4099,27/03/2015 09:30,100,12.350676,232.39572,1152.6241,57.952827,-4.9253235,2029.844782
4100,27/03/2015 10:00,100,12.844507,236.0648,1294.1553,57.952827,-4.9253235,2052.719596
4101,27/03/2015 10:30,100,13.321775,233.32115,1440.7328,57.952827,-4.9253235,2068.552826
4102,27/03/2015 11:00,100,12.831391,232.26343,1295.8119,57.952827,-4.9253235,2052.206417
4103,27/03/2015 11:30,100,14.774226,245.82645,1963.196,57.952827,-4.9253235,2093.976208
4104,27/03/2015 12:00,100,13.61394,244.50223,1534.0231,57.952827,-4.9253235,2075.944186
4105,27/03/2015 12:30,100,13.855918,246.03128,1615.7382,57.952827,-4.9253235,2081.014796
4106,27/03/2015 13:00,100,12.244678,245.111,1113.5312,57.952827,-4.9253235,2023.857432
4107,27/03/2015 13:30,100,13.201649,244.69318,1402.7722,57.952827,-4.9253235,2065.047426
4108,27/03/2015 14:00,100,13.875446,245.62503,1632.6199,57.952827,-4.9253235,2081.387462
4109,27/03/2015 14:30,100,12.904563,250.11015,1305.7621,57.952827,-4.9253235,2055.011093
4110,27/03/2015 15:00,100,13.166497,259.8736,1390.2853,57.952827,-4.9253235,2063.964926
4111,27/03/2015 15:30,100,12.970009,255.36424,1329.9783,57.952827,-4.9253235,2057.402569
4112,27/03/2015 16:00,100,12.310816,254.3229,1136.1945,57.952827,-4.9253235,2027.643013
4113,27/03/2015 16:30,100,11.999118,247.41415,1055.828,57.952827,-4.9253235,2008.250502
4114,27/03/2015 17:00,100,12.406789,252.23161,1163.3531,57.952827,-4.9253235,2032.84603
4115,27/03/2015 17:30,100,12.622317,254.36913,1225.2433,57.952827,-4.9253235,2043.371308
4116,27/03/2015 18:00,100,11.671269,252.83508,970.559,57.952827,-4.9253235,1983.084864
4117,27/03/2015 18:30,100,10.562027,244.8878,722.19745,57.952827,-4.9253235,1847.833556
4118,27/03/2015 19:00,100,11.386701,240.2987,903.58923,57.952827,-4.9253235,1956.523546
4119,27/03/2015 19:30,100,10.754987,235.61307,761.8614,57.952827,-4.9253235,1878.107755
4120,27/03/2015 20:00,100,10.134457,226.21997,638.8581,57.952827,-4.9253235,1768.456187
4121,27/03/2015 20:30,100,10.256141,220.57779,661.991,57.952827,-4.9253235,1792.858406
4122,27/03/2015 21:00,100,10.828845,223.3638,781.57043,57.952827,-4.9253235,1888.852007
4123,27/03/2015 21:30,100,10.34083,219.98767,680.8489,57.952827,-4.9253235,1808.974189
4124,27/03/2015 22:00,100,10.253243,218.09763,663.34674,57.952827,-4.9253235,1792.294456
4125,27/03/2015 22:30,100,10.450788,216.68085,702.3248,57.952827,-4.9253235,1828.864758
4126,27/03/2015 23:00,100,10.896739,211.61674,794.76666,57.952827,-4.9253235,1898.334234
4127,27/03/2015 23:30,100,11.140174,206.43852,849.5841,57.952827,-4.9253235,1929.389346
4128,28/03/2015 00:00,100,12.278492,205.06607,1136.397,57.952827,-4.9253235,2025.813794
4129,28/03/2015 00:30,100,12.352407,203.40651,1154.5942,57.952827,-4.9253235,2029.939069
4130,28/03/2015 01:00,100,12.3443365,197.54529,1152.1798,57.952827,-4.9253235,2029.498532
4131,28/03/2015 01:30,100,11.224485,188.40414,863.7281,57.952827,-4.9253235,1939.132834
4132,28/03/2015 02:00,100,11.508553,182.42702,929.5154,57.952827,-4.9253235,1968.482703
4133,28/03/2015 02:30,100,12.586797,177.3866,1213.6831,57.952827,-4.9253235,2041.740876
4134,28/03/2015 03:00,100,11.54285,167.10425,936.0698,57.952827,-4.9253235,1971.687033
4135,28/03/2015 03:30,100,12.365197,162.3161,1149.8699,57.952827,-4.9253235,2030.632349
4136,28/03/2015 04:00,100,12.7193575,157.20433,1250.1263,57.952827,-4.9253235,2047.629474
4137,28/03/2015 04:30,100,13.797303,147.5152,1593.2474,57.952827,-4.9253235,2079.864804
4138,28/03/2015 05:00,100,14.158723,135.94623,1719.8359,57.952827,-4.9253235,2086.251682
4139,28/03/2015 05:30,100,12.886382,119.57739,1296.4291,57.952827,-4.9253235,2054.327353
4140,28/03/2015 06:00,100,12.645389,119.0894,1223.0011,57.952827,-4.9253235,2044.409416
4141,28/03/2015 06:30,100,12.231329,122.829956,1103.773,57.952827,-4.9253235,2023.072854
4142,28/03/2015 07:00,100,12.121062,143.501,1068.857,57.952827,-4.9253235,2016.318149
4143,28/03/2015 07:30,100,16.258389,172.91815,2562.1475,57.952827,-4.9253235,2103.095597
4144,28/03/2015 08:00,100,19.850578,189.54625,4632,57.952827,-4.9253235,2107.487467
4145,28/03/2015 08:30,100,19.906536,202.84566,4647.5,57.952827,-4.9253235,2107.501419
4146,28/03/2015 09:00,100,19.310564,217.66978,4228.9893,57.952827,-4.9253235,2107.319281
4147,28/03/2015 09:30,100,20.61982,223.34167,5138.267,57.952827,-4.9253235,2107.63746
4148,28/03/2015 10:00,100,21.277288,224.51096,5642.7954,57.952827,-4.9253235,2107.713602
4149,28/03/2015 10:30,100,20.684877,231.64317,5187.0312,57.952827,-4.9253235,2107.646713
4150,28/03/2015 11:00,100,19.831247,247.3628,4586.096,57.952827,-4.9253235,2107.482514
4151,28/03/2015 11:30,100,19.273174,264.2516,4222.1045,57.952827,-4.9253235,2107.305014
4152,28/03/2015 12:00,100,19.082361,271.38986,4111.331,57.952827,-4.9253235,2107.225866
4153,28/03/2015 12:30,100,19.173975,276.18347,4187.408,57.952827,-4.9253235,2107.265235
4154,28/03/2015 13:00,100,19.675379,276.50916,4529.7744,57.952827,-4.9253235,2107.439936
4155,28/03/2015 13:30,100,18.904146,277.58926,4023.438,57.952827,-4.9253235,2107.141369
4156,28/03/2015 14:00,100,18.414108,278.39825,3716.0938,57.952827,-4.9253235,2106.84398
4157,28/03/2015 14:30,100,18.304098,273.60532,3653.7112,57.952827,-4.9253235,2106.761409
4158,28/03/2015 15:00,100,19.157341,272.93906,4188.8633,57.952827,-4.9253235,2107.25828
4159,28/03/2015 15:30,100,18.679718,269.49887,3888.3967,57.952827,-4.9253235,2107.018185
4160,28/03/2015 16:00,100,17.022905,275.0912,2949.8562,57.952827,-4.9253235,2105.112252
4161,28/03/2015 16:30,100,16.720121,273.6703,2792.1023,57.952827,-4.9253235,2104.443565
4162,28/03/2015 17:00,100,17.319061,273.19077,3101.2354,57.952827,-4.9253235,2105.638814
4163,28/03/2015 17:30,100,16.380043,276.31503,2642.4355,57.952827,-4.9253235,2103.495464
4164,28/03/2015 18:00,100,16.341867,273.64993,2618.572,57.952827,-4.9253235,2103.373745
4165,28/03/2015 18:30,100,16.233418,267.77914,2563.979,57.952827,-4.9253235,2103.009082
4166,28/03/2015 19:00,100,16.380291,264.96365,2637.49,57.952827,-4.9253235,2103.496244
4167,28/03/2015 19:30,100,16.317064,262.71085,2615.499,57.952827,-4.9253235,2103.292846
4168,28/03/2015 20:00,100,16.1971,268.00055,2558.1816,57.952827,-4.9253235,2102.880435
4169,28/03/2015 20:30,100,15.003767,260.43823,2032.6755,57.952827,-4.9253235,2096.091127
4170,28/03/2015 21:00,100,14.544574,263.12634,1855.1693,57.952827,-4.9253235,2091.482182
4171,28/03/2015 21:30,100,14.664169,261.2907,1902.1744,57.952827,-4.9253235,2092.83202
4172,28/03/2015 22:00,100,14.483895,258.45346,1833.5352,57.952827,-4.9253235,2090.751919
4173,28/03/2015 22:30,100,14.452457,257.98563,1823.332,57.952827,-4.9253235,2090.360942
4174,28/03/2015 23:00,100,14.292363,256.18958,1763.0922,57.952827,-4.9253235,2088.228089
4175,28/03/2015 23:30,100,12.867027,250.7266,1284.9073,57.952827,-4.9253235,2053.58999
4176,29/03/2015 00:00,100,12.561611,258.40015,1198.003,57.952827,-4.9253235,2040.560688
4177,29/03/2015 00:30,100,12.350968,260.57956,1138.0574,57.952827,-4.9253235,2029.860694
4178,29/03/2015 01:00,100,12.207276,253.9324,1102.1292,57.952827,-4.9253235,2021.641396
4179,29/03/2015 01:30,100,10.670822,249.55057,736.30347,57.952827,-4.9253235,1865.302563
4180,29/03/2015 02:00,100,9.61481,259.8186,538.1519,57.952827,-4.9253235,1646.95074
4181,29/03/2015 02:30,100,9.083836,254.3477,452.5866,57.952827,-4.9253235,1493.365399
4182,29/03/2015 03:00,100,9.41789,255.60168,505.93286,57.952827,-4.9253235,1593.406576
4183,29/03/2015 03:30,100,9.845083,251.59445,578.69446,57.952827,-4.9253235,1704.316132
4184,29/03/2015 04:00,100,9.270455,251.36305,482.80444,57.952827,-4.9253235,1550.6492
4185,29/03/2015 04:30,100,9.542071,246.61201,524.278,57.952827,-4.9253235,1627.652467
4186,29/03/2015 05:00,100,8.9518385,250.63266,434.46603,57.952827,-4.9253235,1450.820379
4187,29/03/2015 05:30,100,8.97491,249.76492,438.2189,57.952827,-4.9253235,1458.372843
4188,29/03/2015 06:00,100,7.861657,237.73914,293.46207,57.952827,-4.9253235,1054.016128
4189,29/03/2015 06:30,100,7.9179087,224.73102,299.16364,57.952827,-4.9253235,1075.558381
4190,29/03/2015 07:00,100,8.541985,217.70575,375.13718,57.952827,-4.9253235,1309.322214
4191,29/03/2015 07:30,100,7.207112,214.884,225.1879,57.952827,-4.9253235,807.8093234
4192,29/03/2015 08:00,100,6.035333,209.70311,132.00728,57.952827,-4.9253235,440.932227
4193,29/03/2015 08:30,100,5.6710253,211.65405,109.31832,57.952827,-4.9253235,355.2062503
4194,29/03/2015 09:00,100,5.967359,223.33635,127.18409,57.952827,-4.9253235,423.8673982
4195,29/03/2015 09:30,100,6.125833,243.22575,137.44385,57.952827,-4.9253235,464.4190852
4196,29/03/2015 10:00,100,5.5261855,257.0877,100.61795,57.952827,-4.9253235,324.9752315
4197,29/03/2015 10:30,100,5.41284,257.45267,94.48035,57.952827,-4.9253235,302.7928106
4198,29/03/2015 11:00,100,5.4878364,254.59203,98.39963,57.952827,-4.9253235,317.3270723
4199,29/03/2015 11:30,100,5.9486184,259.2657,125.19297,57.952827,-4.9253235,419.2494208
4200,29/03/2015 12:00,100,7.0760813,262.99127,210.14827,57.952827,-4.9253235,760.8588513
4201,29/03/2015 12:30,100,7.451395,267.4356,245.51334,57.952827,-4.9253235,897.9816019
4202,29/03/2015 13:00,100,7.2475967,263.61368,225.79129,57.952827,-4.9253235,822.5351193
4203,29/03/2015 13:30,100,7.0357833,243.08217,206.70743,57.952827,-4.9253235,746.6561598
4204,29/03/2015 14:00,100,7.185174,249.0202,220.36623,57.952827,-4.9253235,799.8709829
4205,29/03/2015 14:30,100,9.467645,261.84744,503.22327,57.952827,-4.9253235,1607.323636
4206,29/03/2015 15:00,100,9.891414,258.96582,574.58685,57.952827,-4.9253235,1715.175413
4207,29/03/2015 15:30,100,12.158948,256.79724,1071.2751,57.952827,-4.9253235,2018.695005
4208,29/03/2015 16:00,100,15.348187,263.11914,2156.0654,57.952827,-4.9253235,2098.677477
4209,29/03/2015 16:30,100,15.104941,268.67572,2055.5217,57.952827,-4.9253235,2096.918304
4210,29/03/2015 17:00,100,16.363152,279.57465,2623.4417,57.952827,-4.9253235,2103.442023
4211,29/03/2015 17:30,100,13.063791,271.52063,1330.7328,57.952827,-4.9253235,2060.646296
4212,29/03/2015 18:00,100,15.0976,289.195,2065.1755,57.952827,-4.9253235,2096.860286
4213,29/03/2015 18:30,100,17.826168,272.0288,3394.5154,57.952827,-4.9253235,2106.315402
4214,29/03/2015 19:00,100,16.340174,279.34772,2628.525,57.952827,-4.9253235,2103.368269
4215,29/03/2015 19:30,100,16.726965,289.61966,2818.6216,57.952827,-4.9253235,2104.460354
4216,29/03/2015 20:00,100,17.010504,273.30972,2968.392,57.952827,-4.9253235,2105.087645
4217,29/03/2015 20:30,100,18.776182,264.76114,3971.555,57.952827,-4.9253235,2107.073596
4218,29/03/2015 21:00,100,19.650715,274.6618,4561.493,57.952827,-4.9253235,2107.432746
4219,29/03/2015 21:30,100,20.441051,273.1379,5136.509,57.952827,-4.9253235,2107.609665
4220,29/03/2015 22:00,100,17.012897,271.04657,2967.4158,57.952827,-4.9253235,2105.092411
4221,29/03/2015 22:30,100,17.741085,278.96942,3360.4656,57.952827,-4.9253235,2106.218504
4222,29/03/2015 23:00,100,17.103928,278.28586,3015.2861,57.952827,-4.9253235,2105.2677
4223,29/03/2015 23:30,100,16.376438,280.29184,2646.0203,57.952827,-4.9253235,2103.484113
4224,30/03/2015 00:00,100,16.56705,282.08514,2746.9766,57.952827,-4.9253235,2104.045513
4225,30/03/2015 00:30,100,16.202072,276.31027,2572.437,57.952827,-4.9253235,2102.898247
4226,30/03/2015 01:00,100,15.82541,273.55377,2396.2314,57.952827,-4.9253235,2101.350393
4227,30/03/2015 01:30,100,13.9694805,270.06628,1652.081,57.952827,-4.9253235,2083.111606
4228,30/03/2015 02:00,100,12.50145,267.3812,1187.6355,57.952827,-4.9253235,2037.658569
4229,30/03/2015 02:30,100,14.278706,271.9928,1767.9661,57.952827,-4.9253235,2088.034629
4230,30/03/2015 03:00,100,15.1324215,278.26843,2096.1724,57.952827,-4.9253235,2097.132795
4231,30/03/2015 03:30,100,15.284272,274.59256,2166.6924,57.952827,-4.9253235,2098.244605
4232,30/03/2015 04:00,100,15.122322,272.18097,2097.1333,57.952827,-4.9253235,2097.054458
4233,30/03/2015 04:30,100,15.810696,272.34906,2400.0828,57.952827,-4.9253235,2101.280971
4234,30/03/2015 05:00,100,15.173219,272.50833,2122.1167,57.952827,-4.9253235,2097.44352
4235,30/03/2015 05:30,100,13.026254,277.63928,1340.1895,57.952827,-4.9253235,2059.373183
4236,30/03/2015 06:00,100,12.638011,273.80588,1227.9551,57.952827,-4.9253235,2044.079223
4237,30/03/2015 06:30,100,15.881018,262.57245,2428.0688,57.952827,-4.9253235,2101.6062
4238,30/03/2015 07:00,100,15.421721,259.9419,2227.5518,57.952827,-4.9253235,2099.151488
4239,30/03/2015 07:30,100,15.329702,258.25653,2184.561,57.952827,-4.9253235,2098.554324
4240,30/03/2015 08:00,100,14.191107,256.92334,1733.4513,57.952827,-4.9253235,2086.747996
4241,30/03/2015 08:30,100,14.945259,256.06064,2021.9095,57.952827,-4.9253235,2095.584645
4242,30/03/2015 09:00,100,14.481162,258.7891,1838.8865,57.952827,-4.9253235,2090.718277
4243,30/03/2015 09:30,100,13.3758545,260.52353,1448.4342,57.952827,-4.9253235,2070.037468
4244,30/03/2015 10:00,100,13.688493,264.71118,1550.2981,57.952827,-4.9253235,2077.599622
4245,30/03/2015 10:30,100,12.772595,260.77255,1258.9714,57.952827,-4.9253235,2049.848274
4246,30/03/2015 11:00,100,11.759163,271.64645,987.3019,57.952827,-4.9253235,1990.363883
4247,30/03/2015 11:30,100,10.207584,272.555,647.6573,57.952827,-4.9253235,1783.299033
4248,30/03/2015 12:00,100,10.158478,266.34296,635.2776,57.952827,-4.9253235,1773.391421
4249,30/03/2015 12:30,100,11.240226,266.8016,857.9821,57.952827,-4.9253235,1940.897289
4250,30/03/2015 13:00,100,14.901918,259.08478,1990.1201,57.952827,-4.9253235,2095.195515
4251,30/03/2015 13:30,100,14.668268,261.28992,1895.6891,57.952827,-4.9253235,2092.876269
4252,30/03/2015 14:00,100,12.94003,260.92358,1299.2478,57.952827,-4.9253235,2056.320498
4253,30/03/2015 14:30,100,12.833124,256.60693,1264.9384,57.952827,-4.9253235,2052.274488
4254,30/03/2015 15:00,100,12.779849,255.8089,1249.8889,57.952827,-4.9253235,2050.144384
4255,30/03/2015 15:30,100,11.479113,240.99388,906.3943,57.952827,-4.9253235,1965.676396
4256,30/03/2015 16:00,100,10.505443,253.62343,697.90356,57.952827,-4.9253235,1838.327198
4257,30/03/2015 16:30,100,6.2408166,247.1687,146.32346,57.952827,-4.9253235,495.5202136
4258,30/03/2015 17:00,100,6.333879,217.25241,153.14468,57.952827,-4.9253235,521.7164762
4259,30/03/2015 17:30,100,6.002115,214.32579,129.76491,57.952827,-4.9253235,432.5311462
4260,30/03/2015 18:00,100,4.7685957,199.96844,65.098145,57.952827,-4.9253235,199.3540494
4261,30/03/2015 18:30,100,3.8973994,158.63039,35.49735,57.952827,-4.9253235,109.309947
4262,30/03/2015 19:00,100,5.1246924,116.256714,80.73382,57.952827,-4.9253235,251.9701781
4263,30/03/2015 19:30,100,7.1017303,100.20567,214.91208,57.952827,-4.9253235,769.9588195
4264,30/03/2015 20:00,100,8.567578,93.28496,377.64737,57.952827,-4.9253235,1318.522036
4265,30/03/2015 20:30,100,8.907201,91.26106,424.2938,57.952827,-4.9253235,1436.072828
4266,30/03/2015 21:00,100,9.23385,88.969666,472.63467,57.952827,-4.9253235,1539.687066
4267,30/03/2015 21:30,100,9.500183,83.57492,514.55145,57.952827,-4.9253235,1616.283442
4268,30/03/2015 22:00,100,9.020471,78.55176,440.41788,57.952827,-4.9253235,1473.144251
4269,30/03/2015 22:30,100,8.283484,72.22449,341.0396,57.952827,-4.9253235,1214.293805
4270,30/03/2015 23:00,100,7.9678206,63.18817,303.54013,57.952827,-4.9253235,1094.656929
4271,30/03/2015 23:30,100,7.4545465,45.176575,248.58627,57.952827,-4.9253235,899.163205
4272,31/03/2015 00:00,100,6.744449,23.634277,184.10953,57.952827,-4.9253235,647.7954617
4273,31/03/2015 00:30,100,6.382212,346.60416,156.16493,57.952827,-4.9253235,535.6792869
4274,31/03/2015 01:00,100,9.063077,333.0786,447.57654,57.952827,-4.9253235,1486.782642
4275,31/03/2015 01:30,100,9.180632,322.81,465.5099,57.952827,-4.9253235,1523.508877
4276,31/03/2015 02:00,100,8.404424,313.04474,357.61423,57.952827,-4.9253235,1259.192382
4277,31/03/2015 02:30,100,11.566635,315.21368,932.5348,57.952827,-4.9253235,1973.868815
4278,31/03/2015 03:00,100,11.874126,307.60388,1011.27997,57.952827,-4.9253235,1999.282301
4279,31/03/2015 03:30,100,12.002595,306.77066,1044.576,57.952827,-4.9253235,2008.48963
4280,31/03/2015 04:00,100,12.93148,301.39575,1304.6619,57.952827,-4.9253235,2056.007765
4281,31/03/2015 04:30,100,13.242561,293.65082,1402.2952,57.952827,-4.9253235,2066.274394
4282,31/03/2015 05:00,100,17.038076,285.26822,2995.634,57.952827,-4.9253235,2105.142057
4283,31/03/2015 05:30,100,19.705374,283.01,4625.0093,57.952827,-4.9253235,2107.448508
4284,31/03/2015 06:00,100,15.265578,278.9255,2156.4475,57.952827,-4.9253235,2098.114192
4285,31/03/2015 06:30,100,17.018194,280.91315,2984.2603,57.952827,-4.9253235,2105.10293
4286,31/03/2015 07:00,100,16.688887,289.90167,2814.2385,57.952827,-4.9253235,2104.365881
4287,31/03/2015 07:30,100,18.10081,275.66983,3589.5188,57.952827,-4.9253235,2106.590371
4288,31/03/2015 08:00,100,18.66403,276.19724,3928.781,57.952827,-4.9253235,2107.008802
4289,31/03/2015 08:30,100,17.467022,273.51456,3218.4016,57.952827,-4.9253235,2105.862494
4290,31/03/2015 09:00,100,19.371746,277.15164,4384.2236,57.952827,-4.9253235,2107.341807
4291,31/03/2015 09:30,100,17.333801,274.26913,3141.408,57.952827,-4.9253235,2105.662187
4292,31/03/2015 10:00,100,16.440056,270.4705,2679.0244,57.952827,-4.9253235,2103.680146
4293,31/03/2015 10:30,100,18.353848,271.37134,3731.59,57.952827,-4.9253235,2106.799567
