,TIME,HGT,WS,WD,PD,XLAT,XLON,POWER
0,01/01/2015 00:00,100,14.701463,208.6641,1975.434,53.231453,-10.0147705,4987.42405
1,01/01/2015 00:30,100,14.701601,206.70175,1975.2759,53.231453,-10.0147705,4987.427378
2,01/01/2015 01:00,100,14.981335,205.01984,2089.9133,53.231453,-10.0147705,4993.491767
3,01/01/2015 01:30,100,15.147255,202.35155,2160.3105,53.231453,-10.0147705,4996.513182
4,01/01/2015 02:00,100,15.860322,199.94739,2479.6287,53.231453,-10.0147705,5005.846838
5,01/01/2015 02:30,100,16.148794,192.86365,2615.1191,53.231453,-10.0147705,5008.373997
6,01/01/2015 03:00,100,15.044736,185.03305,2113.3872,53.231453,-10.0147705,4994.692539
7,01/01/2015 03:30,100,14.683891,177.38351,1962.8754,53.231453,-10.0147705,4986.997325
8,01/01/2015 04:00,100,17.700739,187.09198,3436.0698,53.231453,-10.0147705,5015.39118
9,01/01/2015 04:30,100,18.305765,178.95032,3794.352,53.231453,-10.0147705,5016.507267
10,01/01/2015 05:00,100,18.779282,193.50107,4099.4224,53.231453,-10.0147705,5017.077446
11,01/01/2015 05:30,100,20.43162,198.52005,5274.908,53.231453,-10.0147705,5017.998138
12,01/01/2015 06:00,100,21.176105,190.68457,5863.2495,53.231453,-10.0147705,5018.151463
13,01/01/2015 06:30,100,20.69155,196.89023,5465.7065,53.231453,-10.0147705,5018.062079
14,01/01/2015 07:00,100,21.780462,198.06439,6367.244,53.231453,-10.0147705,5018.224424
15,01/01/2015 07:30,100,22.21022,202.68344,6744.3,53.231453,-10.0147705,5018.258842
16,01/01/2015 08:00,100,22.461432,205.93848,6968.3228,53.231453,-10.0147705,5018.274194
17,01/01/2015 08:30,100,22.455997,209.11331,6960.1772,53.231453,-10.0147705,5018.273893
18,01/01/2015 09:00,100,22.2896,212.72888,6811.275,53.231453,-10.0147705,5018.264024
19,01/01/2015 09:30,100,21.757727,215.63263,6330.7075,53.231453,-10.0147705,5018.22226
20,01/01/2015 10:00,100,21.58181,216.54291,6175.3857,53.231453,-10.0147705,5018.204142
21,01/01/2015 10:30,100,21.34179,218.33954,5969.6885,53.231453,-10.0147705,5018.175018
22,01/01/2015 11:00,100,20.4556,218.31598,5255.7583,53.231453,-10.0147705,5018.004598
23,01/01/2015 11:30,100,21.084635,219.24261,5755.0415,53.231453,-10.0147705,5018.137086
24,01/01/2015 12:00,100,20.789688,219.69644,5515.671,53.231453,-10.0147705,5018.083025
25,01/01/2015 12:30,100,20.62214,219.89505,5382.944,53.231453,-10.0147705,5018.04626
26,01/01/2015 13:00,100,20.08872,221.26314,4975.887,53.231453,-10.0147705,5017.89114
27,01/01/2015 13:30,100,20.455353,224.86066,5253.0107,53.231453,-10.0147705,5018.004532
28,01/01/2015 14:00,100,20.371313,230.03775,5188.5977,53.231453,-10.0147705,5017.981344
29,01/01/2015 14:30,100,19.645979,234.15378,4655.456,53.231453,-10.0147705,5017.70273
30,01/01/2015 15:00,100,18.676428,237.59882,4001.0344,53.231453,-10.0147705,5016.970937
31,01/01/2015 15:30,100,18.0592,241.29257,3619.3782,53.231453,-10.0147705,5016.115137
32,01/01/2015 16:00,100,17.75499,242.84857,3441.4001,53.231453,-10.0147705,5015.514228
33,01/01/2015 16:30,100,17.438324,246.8235,3262.4897,53.231453,-10.0147705,5014.7162
34,01/01/2015 17:00,100,16.99979,251.20058,3025.618,53.231453,-10.0147705,5013.226989
35,01/01/2015 17:30,100,16.629795,255.33266,2835.6875,53.231453,-10.0147705,5011.504909
36,01/01/2015 18:00,100,16.727291,252.3926,2889.2747,53.231453,-10.0147705,5012.008134
37,01/01/2015 18:30,100,17.228182,257.9867,3161.1748,53.231453,-10.0147705,5014.066124
38,01/01/2015 19:00,100,13.634569,272.43332,1569.1239,53.231453,-10.0147705,4947.48003
39,01/01/2015 19:30,100,14.729905,269.1151,1981.0712,53.231453,-10.0147705,4988.102544
40,01/01/2015 20:00,100,17.361464,266.24292,3246.67,53.231453,-10.0147705,5014.490752
41,01/01/2015 20:30,100,17.810978,262.41916,3507.366,53.231453,-10.0147705,5015.635846
42,01/01/2015 21:00,100,17.841545,264.33817,3528.3425,53.231453,-10.0147705,5015.700025
43,01/01/2015 21:30,100,16.842823,266.57968,2975.2097,53.231453,-10.0147705,5012.556796
44,01/01/2015 22:00,100,18.673914,266.7809,4057.6467,53.231453,-10.0147705,5016.968225
45,01/01/2015 22:30,100,17.486488,266.64606,3336.151,53.231453,-10.0147705,5014.850709
46,01/01/2015 23:00,100,20.256348,266.92603,5184.2056,53.231453,-10.0147705,5017.947042
47,01/01/2015 23:30,100,19.667734,270.85925,4748.23,53.231453,-10.0147705,5017.713596
48,02/01/2015 00:00,100,19.46917,273.0207,4609.8877,53.231453,-10.0147705,5017.607189
49,02/01/2015 00:30,100,19.149023,272.04684,4394.7197,53.231453,-10.0147705,5017.39657
50,02/01/2015 01:00,100,20.455639,274.5601,5358.459,53.231453,-10.0147705,5018.004609
51,02/01/2015 01:30,100,19.602785,273.76944,4719.92,53.231453,-10.0147705,5017.680599
52,02/01/2015 02:00,100,20.608538,276.98828,5489.984,53.231453,-10.0147705,5018.043058
53,02/01/2015 02:30,100,20.635612,277.61877,5515.9287,53.231453,-10.0147705,5018.049398
54,02/01/2015 03:00,100,20.53137,277.39648,5436.5015,53.231453,-10.0147705,5018.024229
55,02/01/2015 03:30,100,20.271282,278.0857,5235.8735,53.231453,-10.0147705,5017.951674
56,02/01/2015 04:00,100,19.731943,276.8597,4831.492,53.231453,-10.0147705,5017.744606
57,02/01/2015 04:30,100,19.62435,276.7071,4755.889,53.231453,-10.0147705,5017.691742
58,02/01/2015 05:00,100,19.160292,276.7247,4428.7812,53.231453,-10.0147705,5017.404917
59,02/01/2015 05:30,100,18.93625,277.0932,4277.488,53.231453,-10.0147705,5017.224296
60,02/01/2015 06:00,100,19.817125,276.1543,4905.396,53.231453,-10.0147705,5017.783406
61,02/01/2015 06:30,100,19.350866,276.42508,4571.2573,53.231453,-10.0147705,5017.535447
62,02/01/2015 07:00,100,19.149992,276.53262,4432.9644,53.231453,-10.0147705,5017.397291
63,02/01/2015 07:30,100,18.56413,275.9707,4038.983,53.231453,-10.0147705,5016.844403
64,02/01/2015 08:00,100,17.943207,276.70563,3646.4014,53.231453,-10.0147705,5015.902743
65,02/01/2015 08:30,100,17.254818,277.08588,3243.5144,53.231453,-10.0147705,5014.154567
66,02/01/2015 09:00,100,16.514555,276.41983,2844.8281,53.231453,-10.0147705,5010.858395
67,02/01/2015 09:30,100,15.772093,274.5791,2479.5156,53.231453,-10.0147705,5004.953109
68,02/01/2015 10:00,100,15.344355,273.6528,2285.1357,53.231453,-10.0147705,4999.630539
69,02/01/2015 10:30,100,14.598503,271.11017,1968.9487,53.231453,-10.0147705,4984.838962
70,02/01/2015 11:00,100,13.70032,270.03113,1627.1584,53.231453,-10.0147705,4950.996588
71,02/01/2015 11:30,100,13.512609,268.54422,1560.8578,53.231453,-10.0147705,4940.4716
72,02/01/2015 12:00,100,13.442118,266.75684,1536.3168,53.231453,-10.0147705,4936.114171
73,02/01/2015 12:30,100,13.751888,264.00317,1645.0704,53.231453,-10.0147705,4953.633651
74,02/01/2015 13:00,100,13.82636,262.7174,1672.9316,53.231453,-10.0147705,4957.263027
75,02/01/2015 13:30,100,13.818684,260.27667,1669.9543,53.231453,-10.0147705,4956.89843
76,02/01/2015 14:00,100,13.761902,257.85428,1649.0193,53.231453,-10.0147705,4954.133799
77,02/01/2015 14:30,100,14.10654,254.90404,1775.4069,53.231453,-10.0147705,4969.203019
78,02/01/2015 15:00,100,14.193871,253.04782,1808.4248,53.231453,-10.0147705,4972.428787
79,02/01/2015 15:30,100,13.844548,249.87047,1677.5271,53.231453,-10.0147705,4958.11842
80,02/01/2015 16:00,100,13.894576,248.09618,1694.6577,53.231453,-10.0147705,4960.410694
81,02/01/2015 16:30,100,14.160618,247.30844,1792.7421,53.231453,-10.0147705,4971.226017
82,02/01/2015 17:00,100,14.231069,246.5241,1819.0743,53.231453,-10.0147705,4973.738228
83,02/01/2015 17:30,100,14.042731,245.02338,1747.4446,53.231453,-10.0147705,4966.705165
84,02/01/2015 18:00,100,13.615425,243.57501,1592.2817,53.231453,-10.0147705,4946.422549
85,02/01/2015 18:30,100,12.980263,241.42654,1379.3445,53.231453,-10.0147705,4901.024482
86,02/01/2015 19:00,100,12.254595,236.56752,1160.0044,53.231453,-10.0147705,4814.628689
87,02/01/2015 19:30,100,12.003823,234.09036,1089.7959,53.231453,-10.0147705,4772.479513
88,02/01/2015 20:00,100,11.9392805,233.19135,1071.9531,53.231453,-10.0147705,4760.358658
89,02/01/2015 20:30,100,11.873579,232.52557,1053.7787,53.231453,-10.0147705,4747.44097
90,02/01/2015 21:00,100,11.744348,230.39954,1019.1903,53.231453,-10.0147705,4720.234487
91,02/01/2015 21:30,100,11.251128,228.34518,895.7851,53.231453,-10.0147705,4591.268944
92,02/01/2015 22:00,100,12.135164,223.35878,1123.8755,53.231453,-10.0147705,4795.495666
93,02/01/2015 22:30,100,12.159873,220.10933,1132.2555,53.231453,-10.0147705,4799.589768
94,02/01/2015 23:00,100,11.0605135,222.8787,853.4046,53.231453,-10.0147705,4529.048334
95,02/01/2015 23:30,100,8.643087,231.60828,407.45892,53.231453,-10.0147705,2914.704898
96,03/01/2015 00:00,100,6.44953,235.7305,169.24654,53.231453,-10.0147705,988.2539663
97,03/01/2015 00:30,100,6.498271,227.16656,173.03568,53.231453,-10.0147705,1019.342269
98,03/01/2015 01:00,100,9.073912,201.2248,470.4886,53.231453,-10.0147705,3313.873876
99,03/01/2015 01:30,100,7.275001,183.53024,242.4825,53.231453,-10.0147705,1607.950172
100,03/01/2015 02:00,100,9.357034,174.38612,516.08856,53.231453,-10.0147705,3554.74518
101,03/01/2015 02:30,100,8.757606,165.88965,423.18738,53.231453,-10.0147705,3023.884161
102,03/01/2015 03:00,100,7.834522,151.68916,303.11768,53.231453,-10.0147705,2122.788432
103,03/01/2015 03:30,100,7.412941,135.00446,256.67596,53.231453,-10.0147705,1729.22478
104,03/01/2015 04:00,100,7.540652,118.844635,270.00433,53.231453,-10.0147705,1845.167245
105,03/01/2015 04:30,100,7.8589725,107.1252,305.67215,53.231453,-10.0147705,2146.423633
106,03/01/2015 05:00,100,7.520399,97.81596,267.76944,53.231453,-10.0147705,1826.563778
107,03/01/2015 05:30,100,7.4206023,90.84105,257.18997,53.231453,-10.0147705,1736.085251
108,03/01/2015 06:00,100,7.5704103,77.1109,273.2079,53.231453,-10.0147705,1872.64151
109,03/01/2015 06:30,100,8.198924,70.23291,347.18866,53.231453,-10.0147705,2479.795008
110,03/01/2015 07:00,100,8.680004,69.30609,411.984,53.231453,-10.0147705,2950.097241
111,03/01/2015 07:30,100,8.671782,72.851746,410.81165,53.231453,-10.0147705,2942.230109
112,03/01/2015 08:00,100,8.337646,72.13519,365.25717,53.231453,-10.0147705,2616.724277
113,03/01/2015 08:30,100,7.655487,72.30719,282.85663,53.231453,-10.0147705,1952.054174
114,03/01/2015 09:00,100,7.223888,77.84949,237.69205,53.231453,-10.0147705,1564.150112
115,03/01/2015 09:30,100,6.7328424,77.77814,192.60797,53.231453,-10.0147705,1178.859522
116,03/01/2015 10:00,100,6.330211,76.018005,160.26524,53.231453,-10.0147705,915.1274946
117,03/01/2015 10:30,100,6.7305474,74.69119,192.78786,53.231453,-10.0147705,1177.219703
118,03/01/2015 11:00,100,7.1758547,73.81,233.73508,53.231453,-10.0147705,1523.580768
119,03/01/2015 11:30,100,6.850494,75.61676,203.466,53.231453,-10.0147705,1264.992381
120,03/01/2015 12:00,100,6.317535,77.81506,159.64305,53.231453,-10.0147705,907.6060827
121,03/01/2015 12:30,100,6.09445,76.98947,143.31448,53.231453,-10.0147705,782.8863119
122,03/01/2015 13:00,100,5.3390336,78.13336,96.190796,53.231453,-10.0147705,459.5914931
123,03/01/2015 13:30,100,4.8579736,82.161804,72.420456,53.231453,-10.0147705,320.2325461
124,03/01/2015 14:00,100,4.673221,86.74921,64.474144,53.231453,-10.0147705,277.5886826
125,03/01/2015 14:30,100,4.60044,91.21179,61.511368,53.231453,-10.0147705,262.22837
126,03/01/2015 15:00,100,4.5280776,95.48497,58.667614,53.231453,-10.0147705,247.7110692
127,03/01/2015 15:30,100,4.258549,99.22511,48.8257,53.231453,-10.0147705,199.7233116
128,03/01/2015 16:00,100,4.5102015,100.77614,58.025806,53.231453,-10.0147705,244.236898
129,03/01/2015 16:30,100,4.875236,100.47371,73.28801,53.231453,-10.0147705,324.4993317
130,03/01/2015 17:00,100,5.4322195,99.57088,101.423965,53.231453,-10.0147705,491.98818
131,03/01/2015 17:30,100,5.435325,102.25716,101.634796,53.231453,-10.0147705,493.1009161
132,03/01/2015 18:00,100,5.3486795,106.15462,96.87996,53.231453,-10.0147705,462.8569633
133,03/01/2015 18:30,100,5.1173472,111.95227,84.89436,53.231453,-10.0147705,389.8701875
134,03/01/2015 19:00,100,4.833577,119.295074,71.56983,53.231453,-10.0147705,314.287214
135,03/01/2015 19:30,100,4.3964114,129.03963,53.87655,53.231453,-10.0147705,223.1206605
136,03/01/2015 20:00,100,4.2175174,135.53757,47.571304,53.231453,-10.0147705,193.1941246
137,03/01/2015 20:30,100,4.2709355,140.14284,49.413803,53.231453,-10.0147705,201.7324374
138,03/01/2015 21:00,100,4.23764,145.60468,48.277596,53.231453,-10.0147705,196.372088
139,03/01/2015 21:30,100,4.207121,150.43532,47.25238,53.231453,-10.0147705,191.5701644
140,03/01/2015 22:00,100,3.8478396,158.90973,36.155384,53.231453,-10.0147705,142.3535866
141,03/01/2015 22:30,100,3.5907397,164.32419,29.37459,53.231453,-10.0147705,114.3041667
142,03/01/2015 23:00,100,3.8196573,169.74149,35.33935,53.231453,-10.0147705,139.01247
143,03/01/2015 23:30,100,4.111557,178.49219,44.066387,53.231453,-10.0147705,177.1998725
144,04/01/2015 00:00,100,4.433029,184.84485,55.227787,53.231453,-10.0147705,229.7312098
145,04/01/2015 00:30,100,4.4565268,185.16196,56.11188,53.231453,-10.0147705,234.0645153
146,04/01/2015 01:00,100,4.1419544,182.82144,45.040665,53.231453,-10.0147705,181.6636266
147,04/01/2015 01:30,100,3.8951719,195.85031,37.44123,53.231453,-10.0147705,148.1232075
148,04/01/2015 02:00,100,3.6130474,196.97137,29.85617,53.231453,-10.0147705,116.5316977
149,04/01/2015 02:30,100,3.66872,198.02963,31.230497,53.231453,-10.0147705,122.2547148
150,04/01/2015 03:00,100,4.3460426,195.42352,51.866585,53.231453,-10.0147705,214.3041989
151,04/01/2015 03:30,100,5.2060065,213.43135,89.0546,53.231453,-10.0147705,416.5571569
152,04/01/2015 04:00,100,6.0225644,222.23679,137.80344,53.231453,-10.0147705,745.7231801
153,04/01/2015 04:30,100,6.7720532,226.31717,195.8583,53.231453,-10.0147705,1207.115903
154,04/01/2015 05:00,100,7.041154,234.47302,220.07384,53.231453,-10.0147705,1413.005561
155,04/01/2015 05:30,100,6.820371,233.55336,200.0898,53.231453,-10.0147705,1242.554726
156,04/01/2015 06:00,100,6.7806187,228.90952,196.60945,53.231453,-10.0147705,1213.348529
157,04/01/2015 06:30,100,5.8134146,215.25186,123.894615,53.231453,-10.0147705,645.6519568
158,04/01/2015 07:00,100,6.8608394,218.94693,203.60426,53.231453,-10.0147705,1272.758904
159,04/01/2015 07:30,100,6.943212,218.48753,211.05704,53.231453,-10.0147705,1335.692125
160,04/01/2015 08:00,100,8.231876,224.71068,352.04495,53.231453,-10.0147705,2512.339795
161,04/01/2015 08:30,100,8.321776,217.43057,364.1555,53.231453,-10.0147705,2601.078659
162,04/01/2015 09:00,100,7.9595013,208.56168,318.93274,53.231453,-10.0147705,2244.228615
163,04/01/2015 09:30,100,8.197768,208.28339,348.5682,53.231453,-10.0147705,2478.653363
164,04/01/2015 10:00,100,8.077919,204.31477,333.13022,53.231453,-10.0147705,2360.430825
165,04/01/2015 10:30,100,8.77818,200.80067,426.83707,53.231453,-10.0147705,3043.296162
166,04/01/2015 11:00,100,9.173276,194.2265,486.97708,53.231453,-10.0147705,3400.652548
167,04/01/2015 11:30,100,10.20853,198.1788,671.09174,53.231453,-10.0147705,4144.25695
168,04/01/2015 12:00,100,9.571292,191.41284,552.6517,53.231453,-10.0147705,3722.987683
169,04/01/2015 12:30,100,9.813298,185.98926,595.52814,53.231453,-10.0147705,3897.161067
170,04/01/2015 13:00,100,10.885047,190.32196,812.3976,53.231453,-10.0147705,4464.748901
171,04/01/2015 13:30,100,11.672858,190.60263,1001.56836,53.231453,-10.0147705,4704.1035
172,04/01/2015 14:00,100,12.14562,192.6612,1128.0161,53.231453,-10.0147705,4797.236993
173,04/01/2015 14:30,100,12.555947,194.6825,1245.6428,53.231453,-10.0147705,4856.154767
174,04/01/2015 15:00,100,13.24265,198.0554,1460.8854,53.231453,-10.0147705,4922.443666
175,04/01/2015 15:30,100,13.183511,198.7701,1440.663,53.231453,-10.0147705,4917.978252
176,04/01/2015 16:00,100,13.436843,199.39307,1524.8674,53.231453,-10.0147705,4935.778614
177,04/01/2015 16:30,100,13.317069,196.60863,1483.9448,53.231453,-10.0147705,4927.786782
178,04/01/2015 17:00,100,14.161889,200.23285,1785.3151,53.231453,-10.0147705,4971.272558
179,04/01/2015 17:30,100,13.390915,194.1845,1508.5875,53.231453,-10.0147705,4932.799552
180,04/01/2015 18:00,100,13.5207,190.68271,1552.3121,53.231453,-10.0147705,4940.956974
181,04/01/2015 18:30,100,13.668379,188.49757,1603.4465,53.231453,-10.0147705,4949.310326
182,04/01/2015 19:00,100,14.251403,190.3336,1817.3472,53.231453,-10.0147705,4974.438308
183,04/01/2015 19:30,100,14.327053,192.40854,1845.2928,53.231453,-10.0147705,4976.948542
184,04/01/2015 20:00,100,14.568011,193.24146,1938.7723,53.231453,-10.0147705,4984.032963
185,04/01/2015 20:30,100,14.868107,194.65042,2059.8093,53.231453,-10.0147705,4991.194478
186,04/01/2015 21:00,100,14.963095,193.83904,2098.929,53.231453,-10.0147705,4993.135212
187,04/01/2015 21:30,100,14.745852,195.59421,2008.1096,53.231453,-10.0147705,4988.476469
188,04/01/2015 22:00,100,14.597196,199.1419,1947.3796,53.231453,-10.0147705,4984.804803
189,04/01/2015 22:30,100,13.6868105,202.508,1603.8602,53.231453,-10.0147705,4950.288397
190,04/01/2015 23:00,100,13.384539,202.37949,1499.2363,53.231453,-10.0147705,4932.377717
191,04/01/2015 23:30,100,13.125422,203.1036,1413.6456,53.231453,-10.0147705,4913.394059
192,05/01/2015 00:00,100,12.747854,204.2179,1295.3132,53.231453,-10.0147705,4878.201735
193,05/01/2015 00:30,100,12.83504,203.19629,1322.2856,53.231453,-10.0147705,4887.229384
194,05/01/2015 01:00,100,12.761644,203.58185,1299.6697,53.231453,-10.0147705,4879.668796
195,05/01/2015 01:30,100,12.464755,204.63266,1210.9948,53.231453,-10.0147705,4844.53633
196,05/01/2015 02:00,100,12.706128,206.52884,1282.5255,53.231453,-10.0147705,4873.670287
197,05/01/2015 02:30,100,14.2441025,205.30823,1806.2717,53.231453,-10.0147705,4974.188221
198,05/01/2015 03:00,100,15.075181,203.19415,2142.1184,53.231453,-10.0147705,4995.248448
199,05/01/2015 03:30,100,15.765971,199.92267,2450.6003,53.231453,-10.0147705,5004.888782
200,05/01/2015 04:00,100,14.945329,203.66872,2087.3025,53.231453,-10.0147705,4992.78303
201,05/01/2015 04:30,100,14.879045,206.79468,2059.014,53.231453,-10.0147705,4991.425318
202,05/01/2015 05:00,100,14.641761,203.88525,1960.8237,53.231453,-10.0147705,4985.950241
203,05/01/2015 05:30,100,14.889865,205.57526,2062.045,53.231453,-10.0147705,4991.651748
204,05/01/2015 06:00,100,15.05898,206.86957,2134.2578,53.231453,-10.0147705,4994.954265
205,05/01/2015 06:30,100,15.025633,205.53995,2119.4553,53.231453,-10.0147705,4994.336949
206,05/01/2015 07:00,100,14.850005,203.35681,2045.6422,53.231453,-10.0147705,4990.808111
207,05/01/2015 07:30,100,14.614616,205.90463,1949.5905,53.231453,-10.0147705,4985.257256
208,05/01/2015 08:00,100,14.259123,201.3667,1809.9547,53.231453,-10.0147705,4974.701239
209,05/01/2015 08:30,100,14.748396,199.59631,2001.4952,53.231453,-10.0147705,4988.535695
210,05/01/2015 09:00,100,14.833189,197.22693,2035.4795,53.231453,-10.0147705,4990.444296
211,05/01/2015 09:30,100,15.239726,196.22266,2206.7058,53.231453,-10.0147705,4998.035347
212,05/01/2015 10:00,100,15.443842,194.78915,2295.4824,53.231453,-10.0147705,5001.031375
213,05/01/2015 10:30,100,15.918063,193.66695,2512.2415,53.231453,-10.0147705,5006.399266
214,05/01/2015 11:00,100,16.006641,192.91049,2553.7622,53.231453,-10.0147705,5007.199741
215,05/01/2015 11:30,100,15.574031,200.25513,2351.9595,53.231453,-10.0147705,5002.707848
216,05/01/2015 12:00,100,14.377196,202.57153,1849.9011,53.231453,-10.0147705,4978.533425
217,05/01/2015 12:30,100,15.326386,201.43434,2240.152,53.231453,-10.0147705,4999.365743
218,05/01/2015 13:00,100,15.490276,198.54683,2311.6335,53.231453,-10.0147705,5001.648931
219,05/01/2015 13:30,100,15.526848,194.55313,2326.8806,53.231453,-10.0147705,5002.119829
220,05/01/2015 14:00,100,15.74003,194.63469,2423.1912,53.231453,-10.0147705,5004.612766
221,05/01/2015 14:30,100,15.934234,194.0502,2513.5496,53.231453,-10.0147705,5006.549566
222,05/01/2015 15:00,100,15.282575,195.48601,2217.0164,53.231453,-10.0147705,4998.704382
223,05/01/2015 15:30,100,15.236735,196.71793,2196.1753,53.231453,-10.0147705,4997.987807
224,05/01/2015 16:00,100,14.976149,195.72644,2085.056,53.231453,-10.0147705,4993.390905
225,05/01/2015 16:30,100,15.374485,195.30212,2254.9758,53.231453,-10.0147705,5000.066309
226,05/01/2015 17:00,100,14.6816,194.56409,1963.2664,53.231453,-10.0147705,4986.94126
227,05/01/2015 17:30,100,14.338856,195.53033,1828.2329,53.231453,-10.0147705,4977.327143
228,05/01/2015 18:00,100,14.27407,198.0807,1802.5243,53.231453,-10.0147705,4975.205881
229,05/01/2015 18:30,100,13.035804,206.10596,1372.7739,53.231453,-10.0147705,4905.917068
230,05/01/2015 19:00,100,7.66918,296.0324,280.73795,53.231453,-10.0147705,1964.94848
231,05/01/2015 19:30,100,8.706046,288.81204,411.0192,53.231453,-10.0147705,2974.954864
232,05/01/2015 20:00,100,8.884458,294.98608,437.03195,53.231453,-10.0147705,3142.451968
233,05/01/2015 20:30,100,9.420716,291.45142,521.44824,53.231453,-10.0147705,3606.080087
234,05/01/2015 21:00,100,10.1210575,291.49673,647.3306,53.231453,-10.0147705,4093.552081
235,05/01/2015 21:30,100,10.453164,289.83133,713.95306,53.231453,-10.0147705,4274.388027
236,05/01/2015 22:00,100,10.989932,288.4812,830.33826,53.231453,-10.0147705,4504.025786
237,05/01/2015 22:30,100,11.455616,284.45212,941.02795,53.231453,-10.0147705,4649.960294
238,05/01/2015 23:00,100,11.290847,283.63718,901.9032,53.231453,-10.0147705,4603.296348
239,05/01/2015 23:30,100,9.202672,284.0236,488.28464,53.231453,-10.0147705,3425.875613
240,06/01/2015 00:00,100,9.863803,275.64453,600.3535,53.231453,-10.0147705,3931.324907
241,06/01/2015 00:30,100,8.144739,266.99503,337.51855,53.231453,-10.0147705,2426.300525
242,06/01/2015 01:00,100,10.188257,271.88016,660.7111,53.231453,-10.0147705,4132.704307
243,06/01/2015 01:30,100,8.606236,263.73404,398.04468,53.231453,-10.0147705,2879.20755
244,06/01/2015 02:00,100,9.989437,277.61774,623.01,53.231453,-10.0147705,4013.009582
245,06/01/2015 02:30,100,9.364912,273.45898,512.82715,53.231453,-10.0147705,3561.155162
246,06/01/2015 03:00,100,10.315257,272.2778,684.5264,53.231453,-10.0147705,4203.117712
247,06/01/2015 03:30,100,10.96769,271.63458,823.10254,53.231453,-10.0147705,4495.908596
248,06/01/2015 04:00,100,12.4714155,271.34467,1212.6848,53.231453,-10.0147705,4845.411422
249,06/01/2015 04:30,100,11.842065,272.12274,1036.7963,53.231453,-10.0147705,4741.030598
250,06/01/2015 05:00,100,12.161175,274.1807,1124.3855,53.231453,-10.0147705,4799.803497
251,06/01/2015 05:30,100,11.281039,269.74777,898.36945,53.231453,-10.0147705,4600.355344
252,06/01/2015 06:00,100,9.272748,259.55496,500.08484,53.231453,-10.0147705,3485.138371
253,06/01/2015 06:30,100,12.323161,267.67175,1171.619,53.231453,-10.0147705,4824.89168
254,06/01/2015 07:00,100,12.078462,268.54858,1103.4598,53.231453,-10.0147705,4785.822642
255,06/01/2015 07:30,100,10.381456,258.02567,701.0164,53.231453,-10.0147705,4237.994103
256,06/01/2015 08:00,100,10.454932,263.37787,716.6662,53.231453,-10.0147705,4275.267359
257,06/01/2015 08:30,100,10.371969,257.45392,699.41504,53.231453,-10.0147705,4233.071796
258,06/01/2015 09:00,100,9.000482,250.561,459.1934,53.231453,-10.0147705,3248.313233
259,06/01/2015 09:30,100,10.138802,250.83307,653.13837,53.231453,-10.0147705,4104.01908
260,06/01/2015 10:00,100,13.538738,257.07135,1558.8411,53.231453,-10.0147705,4942.028366
261,06/01/2015 10:30,100,10.790192,252.83899,788.08887,53.231453,-10.0147705,4426.988522
262,06/01/2015 11:00,100,10.861925,244.28716,804.3899,53.231453,-10.0147705,4455.743897
263,06/01/2015 11:30,100,11.625526,253.43076,984.1401,53.231453,-10.0147705,4692.978948
264,06/01/2015 12:00,100,11.175369,247.42323,874.0791,53.231453,-10.0147705,4567.448428
265,06/01/2015 12:30,100,10.613297,241.34158,748.8857,53.231453,-10.0147705,4350.596994
266,06/01/2015 13:00,100,11.224909,235.48053,887.0473,53.231453,-10.0147705,4583.157097
267,06/01/2015 13:30,100,9.9998,232.45673,627.51556,53.231453,-10.0147705,4019.537378
268,06/01/2015 14:00,100,10.689049,235.82808,764.7568,53.231453,-10.0147705,4384.285499
269,06/01/2015 14:30,100,10.5917015,233.36267,744.88214,53.231453,-10.0147705,4340.719175
270,06/01/2015 15:00,100,9.950422,238.06404,616.3513,53.231453,-10.0147705,3988.146678
271,06/01/2015 15:30,100,11.915353,234.7832,1056.8186,53.231453,-10.0147705,4755.72312
272,06/01/2015 16:00,100,12.096526,228.1523,1105.8463,53.231453,-10.0147705,4788.946844
273,06/01/2015 16:30,100,13.028025,220.43373,1381.1799,53.231453,-10.0147705,4905.244018
274,06/01/2015 17:00,100,12.931336,223.14609,1351.3994,53.231453,-10.0147705,4896.54279
275,06/01/2015 17:30,100,12.292162,222.39346,1161.3136,53.231453,-10.0147705,4820.314694
276,06/01/2015 18:00,100,13.672878,223.16415,1596.2787,53.231453,-10.0147705,4949.550338
277,06/01/2015 18:30,100,13.379063,219.56001,1494.1384,53.231453,-10.0147705,4932.013795
278,06/01/2015 19:00,100,16.849,217.7926,2984.5923,53.231453,-10.0147705,5012.584756
279,06/01/2015 19:30,100,15.99358,214.98724,2550.3438,53.231453,-10.0147705,5007.085163
280,06/01/2015 20:00,100,16.44247,212.51947,2769.457,53.231453,-10.0147705,5010.423322
281,06/01/2015 20:30,100,17.088089,212.04376,3106.0242,53.231453,-10.0147705,5013.569319
282,06/01/2015 21:00,100,17.855392,211.68839,3542.3076,53.231453,-10.0147705,5015.728596
283,06/01/2015 21:30,100,18.227701,207.95242,3769.0803,53.231453,-10.0147705,5016.391216
284,06/01/2015 22:00,100,18.955898,207.04199,4237.679,53.231453,-10.0147705,5017.241436
285,06/01/2015 22:30,100,19.298176,205.76611,4468.6543,53.231453,-10.0147705,5017.501288
286,06/01/2015 23:00,100,20.04431,208.0611,5007.3267,53.231453,-10.0147705,5017.875056
