,TIME,HGT,WS,WD,PD,XLAT,XLON,POWER
3516,15/03/2015 06:00,100,8.519265,60.77356,400.8309,52.728462,5.6397705,1301.120138
3517,15/03/2015 06:30,100,8.382984,61.18347,381.5692,52.728462,5.6397705,1251.284351
3518,15/03/2015 07:00,100,8.475786,64.68591,393.71417,52.728462,5.6397705,1285.335622
3519,15/03/2015 07:30,100,8.447259,68.8392,388.9257,52.728462,5.6397705,1274.918845
3520,15/03/2015 08:00,100,9.520119,72.38602,555.615,52.728462,5.6397705,1621.717629
3521,15/03/2015 08:30,100,9.328711,72.87451,522.05945,52.728462,5.6397705,1567.812927
3522,15/03/2015 09:00,100,9.223031,74.69275,503.16925,52.728462,5.6397705,1536.421123
3523,15/03/2015 09:30,100,9.345098,77.04578,522.43463,52.728462,5.6397705,1572.577938
3524,15/03/2015 10:00,100,9.517487,77.62106,552.09753,52.728462,5.6397705,1621.002614
3525,15/03/2015 10:30,100,8.931681,77.10571,454.9172,52.728462,5.6397705,1444.182583
3526,15/03/2015 11:00,100,8.948124,77.9436,457.15662,52.728462,5.6397705,1449.599943
3527,15/03/2015 11:30,100,9.163673,80.34506,490.14484,52.728462,5.6397705,1518.294017
3528,15/03/2015 12:00,100,8.772786,76.91644,430.0166,52.728462,5.6397705,1390.62868
3529,15/03/2015 12:30,100,8.481532,81.21573,387.54965,52.728462,5.6397705,1287.428113
3530,15/03/2015 13:00,100,8.673536,84.93918,414.8574,52.728462,5.6397705,1356.138742
3531,15/03/2015 13:30,100,8.748651,82.316956,424.77914,52.728462,5.6397705,1382.311709
3532,15/03/2015 14:00,100,8.653507,80.00177,410.35175,52.728462,5.6397705,1349.088733
3533,15/03/2015 14:30,100,8.90822,85.30322,448.0499,52.728462,5.6397705,1436.411457
3534,15/03/2015 15:00,100,8.551484,80.94214,396.8733,52.728462,5.6397705,1312.741723
3535,15/03/2015 15:30,100,8.99225,79.67639,460.84857,52.728462,5.6397705,1464.017208
3536,15/03/2015 16:00,100,8.928894,84.67313,451.47812,52.728462,5.6397705,1443.261979
3537,15/03/2015 16:30,100,8.430686,81.475555,380.40613,52.728462,5.6397705,1268.846061
3538,15/03/2015 17:00,100,8.070991,82.47107,334.0691,52.728462,5.6397705,1134.032235
3539,15/03/2015 17:30,100,7.83413,78.71692,306.9975,52.728462,5.6397705,1043.472636
3540,15/03/2015 18:00,100,9.075304,72.70114,478.80444,52.728462,5.6397705,1490.66485
3541,15/03/2015 18:30,100,10.360226,69.93942,712.52606,52.728462,5.6397705,1812.566801
3542,15/03/2015 19:00,100,10.40394,69.57886,722.1951,52.728462,5.6397705,1820.53114
3543,15/03/2015 19:30,100,10.742402,73.26056,795.84735,52.728462,5.6397705,1876.231484
3544,15/03/2015 20:00,100,10.465209,76.311035,736.2494,52.728462,5.6397705,1831.388485
3545,15/03/2015 20:30,100,10.165911,79.14435,675.32776,52.728462,5.6397705,1774.906718
3546,15/03/2015 21:00,100,10.07701,78.89807,658.2675,52.728462,5.6397705,1756.414776
3547,15/03/2015 21:30,100,9.865548,77.34836,618.1625,52.728462,5.6397705,1709.140859
3548,15/03/2015 22:00,100,9.769582,79.75574,600.5542,52.728462,5.6397705,1686.131231
3549,15/03/2015 22:30,100,9.63102,81.35806,575.70654,52.728462,5.6397705,1651.174396
3550,15/03/2015 23:00,100,9.759419,81.097626,599.23004,52.728462,5.6397705,1683.637015
3551,15/03/2015 23:30,100,9.765302,81.89542,600.41364,52.728462,5.6397705,1685.082172
3552,16/03/2015 00:00,100,9.767336,80.06616,600.8808,52.728462,5.6397705,1685.580964
3553,16/03/2015 00:30,100,9.671906,80.30832,583.54596,52.728462,5.6397705,1661.702775
3554,16/03/2015 01:00,100,9.650673,80.20923,580.04504,52.728462,5.6397705,1656.257473
3555,16/03/2015 01:30,100,9.579608,79.731995,567.6583,52.728462,5.6397705,1637.681859
3556,16/03/2015 02:00,100,9.660698,78.97882,582.2152,52.728462,5.6397705,1658.834441
3557,16/03/2015 02:30,100,9.382462,78.8797,532.95483,52.728462,5.6397705,1583.338353
3558,16/03/2015 03:00,100,9.179473,78.781555,499.05945,52.728462,5.6397705,1523.153395
3559,16/03/2015 03:30,100,9.286412,78.76642,517.1619,52.728462,5.6397705,1555.385169
3560,16/03/2015 04:00,100,9.586831,79.739685,569.34595,52.728462,5.6397705,1639.594506
3561,16/03/2015 04:30,100,9.715366,81.94324,592.6695,52.728462,5.6397705,1672.697924
3562,16/03/2015 05:00,100,9.75361,85.06302,599.8058,52.728462,5.6397705,1682.206411
3563,16/03/2015 05:30,100,9.618428,86.19141,575.3866,52.728462,5.6397705,1647.895876
3564,16/03/2015 06:00,100,9.424673,86.86664,541.7222,52.728462,5.6397705,1595.31921
3565,16/03/2015 06:30,100,9.540633,88.40561,561.0559,52.728462,5.6397705,1627.265266
3566,16/03/2015 07:00,100,9.020224,90.04106,472.38428,52.728462,5.6397705,1473.064688
3567,16/03/2015 07:30,100,8.48517,94.72737,391.62625,52.728462,5.6397705,1288.75194
3568,16/03/2015 08:00,100,8.369193,97.838425,374.55673,52.728462,5.6397705,1246.185274
3569,16/03/2015 08:30,100,8.045639,98.33894,331.5776,52.728462,5.6397705,1124.373537
3570,16/03/2015 09:00,100,8.175538,96.17285,346.84164,52.728462,5.6397705,1173.6998
3571,16/03/2015 09:30,100,8.01004,95.99989,325.24304,52.728462,5.6397705,1110.790716
3572,16/03/2015 10:00,100,7.85661,97.3734,306.03876,52.728462,5.6397705,1052.082975
3573,16/03/2015 10:30,100,7.8493185,98.14284,304.34653,52.728462,5.6397705,1049.290113
3574,16/03/2015 11:00,100,7.620893,100.18616,277.8047,52.728462,5.6397705,962.0155352
3575,16/03/2015 11:30,100,7.3789105,102.36731,251.53958,52.728462,5.6397705,870.9193638
3576,16/03/2015 12:00,100,7.184236,102.28595,231.60599,52.728462,5.6397705,799.5322301
3577,16/03/2015 12:30,100,7.1481895,102.68642,227.76193,52.728462,5.6397705,786.5566526
3578,16/03/2015 13:00,100,7.1026793,104.11426,223.06194,52.728462,5.6397705,770.2963916
3579,16/03/2015 13:30,100,7.2106347,106.431274,232.96132,52.728462,5.6397705,809.0867758
3580,16/03/2015 14:00,100,7.3516526,107.09454,246.69981,52.728462,5.6397705,860.8036396
3581,16/03/2015 14:30,100,7.3143253,108.3609,242.77281,52.728462,5.6397705,847.0100953
3582,16/03/2015 15:00,100,7.1524587,108.76199,226.86531,52.728462,5.6397705,788.0890558
3583,16/03/2015 15:30,100,7.378924,108.87158,249.07748,52.728462,5.6397705,870.9243824
3584,16/03/2015 16:00,100,7.299629,108.148575,241.23497,52.728462,5.6397705,841.5989846
3585,16/03/2015 16:30,100,7.1431737,104.0448,226.54517,52.728462,5.6397705,784.7577869
3586,16/03/2015 17:00,100,7.9178042,102.050705,309.96603,52.728462,5.6397705,1075.518374
3587,16/03/2015 17:30,100,9.025317,102.41443,461.65787,52.728462,5.6397705,1474.704071
3588,16/03/2015 18:00,100,9.721645,100.87953,578.7701,52.728462,5.6397705,1674.269778
3589,16/03/2015 18:30,100,10.327426,102.69026,695.26685,52.728462,5.6397705,1806.470165
3590,16/03/2015 19:00,100,10.40842,105.30484,713.10895,52.728462,5.6397705,1821.337052
3591,16/03/2015 19:30,100,10.559536,107.30646,745.69934,52.728462,5.6397705,1847.421193
3592,16/03/2015 20:00,100,10.847904,108.892654,809.2015,52.728462,5.6397705,1891.551496
3593,16/03/2015 20:30,100,10.861559,112.17532,813.1372,52.728462,5.6397705,1893.467406
3594,16/03/2015 21:00,100,10.860612,114.41969,813.4479,52.728462,5.6397705,1893.335021
3595,16/03/2015 21:30,100,10.428127,115.63138,720.9623,52.728462,5.6397705,1824.859561
3596,16/03/2015 22:00,100,10.146618,117.099686,665.0518,52.728462,5.6397705,1770.962045
3597,16/03/2015 22:30,100,9.700982,120.23906,582.0459,52.728462,5.6397705,1669.081214
3598,16/03/2015 23:00,100,9.360587,121.11763,523.4897,52.728462,5.6397705,1577.056228
3599,16/03/2015 23:30,100,9.090093,121.211395,479.99478,52.728462,5.6397705,1495.34143
3600,17/03/2015 00:00,100,8.775378,122.87598,432.3434,52.728462,5.6397705,1391.519135
3601,17/03/2015 00:30,100,8.528419,124.46837,397.29025,52.728462,5.6397705,1304.428691
3602,17/03/2015 01:00,100,8.531905,126.39914,398.20715,52.728462,5.6397705,1305.687268
3603,17/03/2015 01:30,100,8.4176035,127.10512,382.87253,52.728462,5.6397705,1264.041666
3604,17/03/2015 02:00,100,8.233495,131.32433,358.75894,52.728462,5.6397705,1195.548348
3605,17/03/2015 02:30,100,8.222783,133.4884,357.7496,52.728462,5.6397705,1191.51899
3606,17/03/2015 03:00,100,8.140756,134.73491,347.48447,52.728462,5.6397705,1160.535599
3607,17/03/2015 03:30,100,8.132359,136.22171,346.70276,52.728462,5.6397705,1157.352249
3608,17/03/2015 04:00,100,7.985447,137.52414,328.55948,52.728462,5.6397705,1101.395567
3609,17/03/2015 04:30,100,7.73906,137.8948,299.37186,52.728462,5.6397705,1007.084984
3610,17/03/2015 05:00,100,7.6168613,137.4456,285.70578,52.728462,5.6397705,960.4826996
3611,17/03/2015 05:30,100,7.6224732,136.75381,286.55447,52.728462,5.6397705,962.6164253
3612,17/03/2015 06:00,100,7.924632,138.9721,322.18307,52.728462,5.6397705,1078.132192
3613,17/03/2015 06:30,100,7.9996705,140.6408,330.44458,52.728462,5.6397705,1106.830355
3614,17/03/2015 07:00,100,7.4882054,142.49937,269.408,52.728462,5.6397705,911.8068843
3615,17/03/2015 07:30,100,6.2104774,140.65594,152.76624,52.728462,5.6397705,487.1774933
3616,17/03/2015 08:00,100,4.840624,138.93048,71.98413,52.728462,5.6397705,209.1499493
3617,17/03/2015 08:30,100,3.8505461,137.67282,36.05617,52.728462,5.6397705,105.7286283
3618,17/03/2015 09:00,100,3.3965528,132.89,24.634228,52.728462,5.6397705,76.18124843
3619,17/03/2015 09:30,100,3.4552653,127.26898,25.828249,52.728462,5.6397705,79.52041474
3620,17/03/2015 10:00,100,3.5041947,121.57257,26.850218,52.728462,5.6397705,82.40507797
3621,17/03/2015 10:30,100,3.5304673,121.19986,27.369368,52.728462,5.6397705,83.99326722
3622,17/03/2015 11:00,100,3.5548427,121.00009,27.86807,52.728462,5.6397705,85.49180557
3623,17/03/2015 11:30,100,3.4960277,121.96942,26.458681,52.728462,5.6397705,81.91701624
3624,17/03/2015 12:00,100,3.3064158,122.36249,22.351067,52.728462,5.6397705,71.30419173
3625,17/03/2015 12:30,100,3.1365626,123.36725,19.057657,52.728462,5.6397705,62.88258737
3626,17/03/2015 13:00,100,2.9830303,121.96861,16.379131,52.728462,5.6397705,0
3627,17/03/2015 13:30,100,2.866867,119.872116,14.52944,52.728462,5.6397705,0
3628,17/03/2015 14:00,100,2.7974644,114.795654,13.495237,52.728462,5.6397705,0
3629,17/03/2015 14:30,100,2.868147,112.09683,14.536439,52.728462,5.6397705,0
3630,17/03/2015 15:00,100,2.8151813,111.15611,13.742214,52.728462,5.6397705,0
3631,17/03/2015 15:30,100,2.6793594,112.20036,11.849808,52.728462,5.6397705,0
3632,17/03/2015 16:00,100,2.6456478,108.93945,11.412547,52.728462,5.6397705,0
3633,17/03/2015 16:30,100,2.8987124,104.08157,15.046029,52.728462,5.6397705,0
3634,17/03/2015 17:00,100,3.1262002,96.53827,18.951607,52.728462,5.6397705,62.39952039
3635,17/03/2015 17:30,100,3.1530938,91.40506,19.55688,52.728462,5.6397705,63.66030614
3636,17/03/2015 18:00,100,2.9526346,87.57416,16.137356,52.728462,5.6397705,0
3637,17/03/2015 18:30,100,2.8922944,83.48093,15.226891,52.728462,5.6397705,0
3638,17/03/2015 19:00,100,3.038412,81.22809,17.70159,52.728462,5.6397705,58.44099896
3639,17/03/2015 19:30,100,3.3533945,85.60272,23.841282,52.728462,5.6397705,73.80918168
3640,17/03/2015 20:00,100,3.3058565,109.72124,22.884075,52.728462,5.6397705,71.27484367
3641,17/03/2015 20:30,100,3.04156,120.548035,17.849997,52.728462,5.6397705,58.57888892
3642,17/03/2015 21:00,100,2.6284027,121.22482,11.544458,52.728462,5.6397705,0
3643,17/03/2015 21:30,100,1.9871311,118.94739,4.99621,52.728462,5.6397705,0
3644,17/03/2015 22:00,100,1.702684,96.20155,3.1477354,52.728462,5.6397705,0
3645,17/03/2015 22:30,100,1.5860981,83.98993,2.5474844,52.728462,5.6397705,0
3646,17/03/2015 23:00,100,0.9338441,86.80652,0.5200934,52.728462,5.6397705,0
3647,17/03/2015 23:30,100,0.29597315,43.901855,0.016565656,52.728462,5.6397705,0
3648,18/03/2015 00:00,100,0.7258055,330.67136,0.24467996,52.728462,5.6397705,0
3649,18/03/2015 00:30,100,1.3603785,320.3769,1.6114247,52.728462,5.6397705,0
3650,18/03/2015 01:00,100,1.793543,319.85913,3.6905625,52.728462,5.6397705,0
3651,18/03/2015 01:30,100,2.076939,317.42484,5.740085,52.728462,5.6397705,0
3652,18/03/2015 02:00,100,2.8445015,316.41974,14.749584,52.728462,5.6397705,0
3653,18/03/2015 02:30,100,3.864336,321.61835,37.006363,52.728462,5.6397705,106.7713936
3654,18/03/2015 03:00,100,4.910548,328.43182,75.96382,52.728462,5.6397705,219.0588058
3655,18/03/2015 03:30,100,5.2759256,336.80222,94.25582,52.728462,5.6397705,277.6709747
3656,18/03/2015 04:00,100,5.812574,333.2438,126.089386,52.728462,5.6397705,386.8469708
3657,18/03/2015 04:30,100,6.5001564,329.58105,176.29642,52.728462,5.6397705,570.7605292
3658,18/03/2015 05:00,100,6.9658484,330.84076,216.97818,52.728462,5.6397705,722.2947192
3659,18/03/2015 05:30,100,7.2277336,334.1289,242.49754,52.728462,5.6397705,815.2980414
3660,18/03/2015 06:00,100,7.423201,336.4114,262.87857,52.728462,5.6397705,887.4286082
3661,18/03/2015 06:30,100,7.624599,337.90295,284.2773,52.728462,5.6397705,963.4248785
3662,18/03/2015 07:00,100,7.2607026,337.50082,244.39241,52.728462,5.6397705,827.3227031
3663,18/03/2015 07:30,100,6.183853,339.5131,150.40442,52.728462,5.6397705,479.9367444
3664,18/03/2015 08:00,100,4.690881,333.49695,65.49563,52.728462,5.6397705,189.238502
3665,18/03/2015 08:30,100,4.4592648,326.13452,56.161976,52.728462,5.6397705,161.7311999
3666,18/03/2015 09:00,100,4.815963,325.2719,70.61192,52.728462,5.6397705,205.7496772
3667,18/03/2015 09:30,100,5.045114,325.8419,81.05115,52.728462,5.6397705,239.2765239
3668,18/03/2015 10:00,100,5.3205414,324.31116,94.94287,52.728462,5.6397705,285.6599543
3669,18/03/2015 10:30,100,5.764593,323.78912,120.57622,52.728462,5.6397705,375.8865158
3670,18/03/2015 11:00,100,6.0655375,321.69788,140.45049,52.728462,5.6397705,448.6736273
3671,18/03/2015 11:30,100,6.537628,318.83337,176.03186,52.728462,5.6397705,582.2004586
3672,18/03/2015 12:00,100,6.6997743,319.24017,189.66562,52.728462,5.6397705,633.2841499
3673,18/03/2015 12:30,100,6.656116,317.69348,186.02042,52.728462,5.6397705,619.2820641
3674,18/03/2015 13:00,100,6.801992,317.5446,198.68434,52.728462,5.6397705,666.7531159
3675,18/03/2015 13:30,100,6.930158,316.7376,210.30797,52.728462,5.6397705,710.0084075
3676,18/03/2015 14:00,100,7.117026,315.3469,228.04192,52.728462,5.6397705,775.4072304
3677,18/03/2015 14:30,100,7.203587,313.07025,236.91974,52.728462,5.6397705,806.531793
3678,18/03/2015 15:00,100,7.5899405,309.15344,277.4861,52.728462,5.6397705,950.2578038
3679,18/03/2015 15:30,100,8.215877,311.672,352.53207,52.728462,5.6397705,1188.919071
3680,18/03/2015 16:00,100,7.668126,314.23016,286.9925,52.728462,5.6397705,980.000107
3681,18/03/2015 16:30,100,7.2475348,316.4398,242.2872,52.728462,5.6397705,822.5125305
3682,18/03/2015 17:00,100,7.689044,314.01117,289.61035,52.728462,5.6397705,987.978982
3683,18/03/2015 17:30,100,7.9868655,316.88123,325.09894,52.728462,5.6397705,1101.937697
3684,18/03/2015 18:00,100,7.7918673,320.31857,302.0613,52.728462,5.6397705,1027.289092
3685,18/03/2015 18:30,100,7.2825823,324.16342,246.92838,52.728462,5.6397705,835.33688
3686,18/03/2015 19:00,100,6.89384,324.69904,209.6071,52.728462,5.6397705,697.6114394
3687,18/03/2015 19:30,100,6.3029475,324.4524,160.20088,52.728462,5.6397705,512.9085643
3688,18/03/2015 20:00,100,5.3844986,324.52158,99.864365,52.728462,5.6397705,297.4441885
3689,18/03/2015 20:30,100,5.363538,323.51138,98.638695,52.728462,5.6397705,293.5387159
3690,18/03/2015 21:00,100,5.790596,327.22754,124.021126,52.728462,5.6397705,381.7963734
3691,18/03/2015 21:30,100,6.295842,328.955,159.3858,52.728462,5.6397705,510.8993948
3692,18/03/2015 22:00,100,6.32443,332.13248,161.65034,52.728462,5.6397705,519.0152038
3693,18/03/2015 22:30,100,6.865556,336.3592,206.9024,52.728462,5.6397705,688.0323261
3694,18/03/2015 23:00,100,6.581161,336.63715,182.42628,52.728462,5.6397705,595.665669
3695,18/03/2015 23:30,100,6.3676963,334.48645,165.22113,52.728462,5.6397705,531.4603897
3696,19/03/2015 00:00,100,6.4913373,336.44055,175.3563,52.728462,5.6397705,568.0885211
3697,19/03/2015 00:30,100,6.3086185,336.9784,161.03702,52.728462,5.6397705,514.515912
3698,19/03/2015 01:00,100,6.0251555,337.21045,140.24988,52.728462,5.6397705,438.3457202
3699,19/03/2015 01:30,100,5.8989825,337.893,131.61606,52.728462,5.6397705,407.1993847
3700,19/03/2015 02:00,100,5.515955,336.87744,107.59823,52.728462,5.6397705,322.9204901
3701,19/03/2015 02:30,100,4.761001,338.65317,69.16558,52.728462,5.6397705,198.3449781
3702,19/03/2015 03:00,100,4.443721,338.2188,56.22896,52.728462,5.6397705,160.0198111
3703,19/03/2015 03:30,100,4.572588,329.90976,61.273186,52.728462,5.6397705,174.7103722
3704,19/03/2015 04:00,100,4.7180195,336.78302,67.32685,52.728462,5.6397705,192.7183482
3705,19/03/2015 04:30,100,4.784942,346.78836,70.28289,52.728462,5.6397705,201.541193
3706,19/03/2015 05:00,100,4.3160896,348.92062,51.58461,52.728462,5.6397705,146.570092
3707,19/03/2015 05:30,100,3.815965,349.24194,35.647552,52.728462,5.6397705,103.1544615
3708,19/03/2015 06:00,100,3.5952852,355.57367,29.805906,52.728462,5.6397705,88.03224748
3709,19/03/2015 06:30,100,3.2013493,357.90457,21.026194,52.728462,5.6397705,65.98108616
3710,19/03/2015 07:00,100,2.7512133,354.9157,13.334651,52.728462,5.6397705,0
3711,19/03/2015 07:30,100,2.1732516,348.462,6.565172,52.728462,5.6397705,0
3712,19/03/2015 08:00,100,1.8815008,2.7316284,4.250167,52.728462,5.6397705,0
3713,19/03/2015 08:30,100,2.1826723,21.881683,6.616677,52.728462,5.6397705,0
3714,19/03/2015 09:00,100,2.305406,30.520752,7.776097,52.728462,5.6397705,0
3715,19/03/2015 09:30,100,2.2974157,23.518738,7.679507,52.728462,5.6397705,0
3716,19/03/2015 10:00,100,2.3342443,25.786438,8.039568,52.728462,5.6397705,0
3717,19/03/2015 10:30,100,2.4961057,37.418335,9.809478,52.728462,5.6397705,0
3718,19/03/2015 11:00,100,2.5447493,41.721436,10.371564,52.728462,5.6397705,0
3719,19/03/2015 11:30,100,2.4714077,40.028778,9.475475,52.728462,5.6397705,0
3720,19/03/2015 12:00,100,2.0677993,36.399048,5.5404215,52.728462,5.6397705,0
3721,19/03/2015 12:30,100,1.3907068,13.019562,1.685257,52.728462,5.6397705,0
3722,19/03/2015 13:00,100,1.3271108,307.93604,1.4654723,52.728462,5.6397705,0
3723,19/03/2015 13:30,100,1.859048,281.80524,4.031965,52.728462,5.6397705,0
3724,19/03/2015 14:00,100,2.2291956,273.90262,6.960873,52.728462,5.6397705,0
3725,19/03/2015 14:30,100,1.8948383,264.4602,4.276326,52.728462,5.6397705,0
3726,19/03/2015 15:00,100,1.5731332,275.1816,2.445104,52.728462,5.6397705,0
3727,19/03/2015 15:30,100,1.4806062,297.40924,2.0363486,52.728462,5.6397705,0
3728,19/03/2015 16:00,100,1.925064,326.9799,4.476662,52.728462,5.6397705,0
3729,19/03/2015 16:30,100,4.451119,15.408936,55.33503,52.728462,5.6397705,160.8323069
3730,19/03/2015 17:00,100,6.959352,17.70996,212.01971,52.728462,5.6397705,720.0508392
3731,19/03/2015 17:30,100,8.160891,16.165405,343.92892,52.728462,5.6397705,1168.160668
3732,19/03/2015 18:00,100,8.832263,17.25769,438.06323,52.728462,5.6397705,1410.923968
3733,19/03/2015 18:30,100,8.455812,22.670044,385.50534,52.728462,5.6397705,1278.046891
3734,19/03/2015 19:00,100,7.2649517,29.148743,244.70253,52.728462,5.6397705,828.8769906
3735,19/03/2015 19:30,100,6.5271673,32.64023,177.89441,52.728462,5.6397705,578.9927628
3736,19/03/2015 20:00,100,6.6435,30.801147,188.48405,52.728462,5.6397705,615.2693525
3737,19/03/2015 20:30,100,7.023234,33.542633,223.13524,52.728462,5.6397705,742.2574794
3738,19/03/2015 21:00,100,7.1979265,35.55188,240.54315,52.728462,5.6397705,804.4819058
3739,19/03/2015 21:30,100,7.2832727,38.365845,249.5374,52.728462,5.6397705,835.5901926
3740,19/03/2015 22:00,100,7.115016,38.70392,232.89703,52.728462,5.6397705,774.6903462
3741,19/03/2015 22:30,100,6.931863,34.813354,215.52025,52.728462,5.6397705,710.5930361
3742,19/03/2015 23:00,100,6.60391,33.173676,186.30981,52.728462,5.6397705,602.7760074
3743,19/03/2015 23:30,100,5.912506,31.656006,133.64445,52.728462,5.6397705,410.4564429
3744,20/03/2015 00:00,100,5.472643,33.087006,105.99572,52.728462,5.6397705,314.3376159
3745,20/03/2015 00:30,100,5.613679,32.827576,114.58011,52.728462,5.6397705,342.9803981
3746,20/03/2015 01:00,100,5.6183624,32.259064,115.04528,52.728462,5.6397705,343.9661839
3747,20/03/2015 01:30,100,5.733977,29.302856,122.43772,52.728462,5.6397705,369.0192072
3748,20/03/2015 02:00,100,5.876135,27.473846,131.97392,52.728462,5.6397705,401.7409023
3749,20/03/2015 02:30,100,5.8817277,24.298218,132.47433,52.728462,5.6397705,403.0719209
3750,20/03/2015 03:00,100,5.9048557,20.404999,134.22015,52.728462,5.6397705,408.6115196
3751,20/03/2015 03:30,100,6.07681,15.500824,146.38576,52.728462,5.6397705,451.5877694
3752,20/03/2015 04:00,100,5.8033442,12.589478,127.59038,52.728462,5.6397705,384.7197355
3753,20/03/2015 04:30,100,5.6724033,7.835724,119.14777,52.728462,5.6397705,355.5042059
3754,20/03/2015 05:00,100,5.7888303,4.6046143,126.631256,52.728462,5.6397705,381.392821
3755,20/03/2015 05:30,100,5.728294,3.5091553,122.691696,52.728462,5.6397705,367.7552802
3756,20/03/2015 06:00,100,5.814866,5.101654,128.27348,52.728462,5.6397705,387.3766127
3757,20/03/2015 06:30,100,5.6783338,5.8098755,119.00165,52.728462,5.6397705,356.7887622
3758,20/03/2015 07:00,100,4.715843,6.0575256,67.84987,52.728462,5.6397705,192.4372007
3759,20/03/2015 07:30,100,3.3209558,4.207611,23.61971,52.728462,5.6397705,72.07104142
3760,20/03/2015 08:00,100,3.636639,359.10742,30.951632,52.728462,5.6397705,90.7012883
3761,20/03/2015 08:30,100,3.4189665,355.22308,25.665024,52.728462,5.6397705,77.44051821
3762,20/03/2015 09:00,100,3.0457287,351.58447,18.107002,52.728462,5.6397705,58.7619447
3763,20/03/2015 09:30,100,2.7661865,345.33813,13.553173,52.728462,5.6397705,0
3764,20/03/2015 10:00,100,2.0817857,337.58978,5.763805,52.728462,5.6397705,0
3765,20/03/2015 10:30,100,1.6442791,324.57422,2.8391054,52.728462,5.6397705,0
3766,20/03/2015 11:00,100,1.9110978,310.3087,4.451717,52.728462,5.6397705,0
3767,20/03/2015 11:30,100,2.6512177,305.23584,11.8843565,52.728462,5.6397705,0
3768,20/03/2015 12:00,100,3.2021804,298.9558,20.945108,52.728462,5.6397705,66.02172586
3769,20/03/2015 12:30,100,3.8299415,301.62204,35.839554,52.728462,5.6397705,104.1878755
3770,20/03/2015 13:00,100,4.0200925,302.25662,41.401657,52.728462,5.6397705,119.218798
3771,20/03/2015 13:30,100,4.0771947,302.32553,43.148712,52.728462,5.6397705,124.103587
3772,20/03/2015 14:00,100,4.109515,304.1498,44.13369,52.728462,5.6397705,126.948346
3773,20/03/2015 14:30,100,4.583314,305.35474,61.203465,52.728462,5.6397705,175.9856283
3774,20/03/2015 15:00,100,4.374984,306.02115,53.20768,52.728462,5.6397705,152.6447033
3775,20/03/2015 15:30,100,4.034124,310.03506,41.70716,52.728462,5.6397705,120.4026327
3776,20/03/2015 16:00,100,3.9962912,314.19028,40.55065,52.728462,5.6397705,117.2348887
3777,20/03/2015 16:30,100,3.8968139,311.8028,37.628784,52.728462,5.6397705,109.2645183
3778,20/03/2015 17:00,100,4.460295,311.47684,56.497387,52.728462,5.6397705,161.8452026
3779,20/03/2015 17:30,100,4.80557,314.03415,70.86643,52.728462,5.6397705,204.3312182
3780,20/03/2015 18:00,100,4.6509957,314.27036,64.39821,52.728462,5.6397705,184.2248215
3781,20/03/2015 18:30,100,4.1879897,310.77118,47.072704,52.728462,5.6397705,134.1033646
3782,20/03/2015 19:00,100,5.1496067,299.4506,87.47059,52.728462,5.6397705,256.060253
3783,20/03/2015 19:30,100,6.39486,295.87314,167.43352,52.728462,5.6397705,539.3731164
3784,20/03/2015 20:00,100,6.0265875,292.88095,140.23259,52.728462,5.6397705,438.7089785
3785,20/03/2015 20:30,100,6.0844564,291.30283,144.38885,52.728462,5.6397705,453.5722352
3786,20/03/2015 21:00,100,6.0430207,292.22507,141.54086,52.728462,5.6397705,442.8933226
3787,20/03/2015 21:30,100,6.382918,296.14587,166.47765,52.728462,5.6397705,535.8850376
3788,20/03/2015 22:00,100,6.267411,299.5279,157.4339,52.728462,5.6397705,502.913285
3789,20/03/2015 22:30,100,5.8679285,296.9757,129.19626,52.728462,5.6397705,399.7938348
3790,20/03/2015 23:00,100,4.4983096,274.22598,58.146885,52.728462,5.6397705,166.1024903
3791,20/03/2015 23:30,100,5.4846745,268.0731,105.62331,52.728462,5.6397705,316.7030418
3792,21/03/2015 00:00,100,6.008198,262.71753,138.92125,52.728462,5.6397705,434.0607555
3793,21/03/2015 00:30,100,6.3551903,265.1106,164.19547,52.728462,5.6397705,527.8431226
3794,21/03/2015 01:00,100,6.639797,258.6942,186.76083,52.728462,5.6397705,614.0944327
3795,21/03/2015 01:30,100,7.3950033,260.96103,257.79584,52.728462,5.6397705,876.9078491
3796,21/03/2015 02:00,100,7.626393,269.99,282.58835,52.728462,5.6397705,964.1072279
3797,21/03/2015 02:30,100,7.338393,274.07956,251.618,52.728462,5.6397705,855.8958184
3798,21/03/2015 03:00,100,7.845799,285.54196,307.1466,52.728462,5.6397705,1047.942051
3799,21/03/2015 03:30,100,7.4524913,291.00208,262.91455,52.728462,5.6397705,898.392597
3800,21/03/2015 04:00,100,6.009218,284.22437,137.79292,52.728462,5.6397705,434.3176284
3801,21/03/2015 04:30,100,6.576506,298.31146,180.48723,52.728462,5.6397705,594.2169376
3802,21/03/2015 05:00,100,7.32863,303.63284,249.5352,52.728462,5.6397705,852.2877978
3803,21/03/2015 05:30,100,8.263372,309.7126,358.33353,52.728462,5.6397705,1206.763854
3804,21/03/2015 06:00,100,7.782331,311.16513,298.93747,52.728462,5.6397705,1023.638721
3805,21/03/2015 06:30,100,8.06949,308.19745,332.82574,52.728462,5.6397705,1133.460747
3806,21/03/2015 07:00,100,7.6962423,306.64584,288.46362,52.728462,5.6397705,990.7264188
3807,21/03/2015 07:30,100,8.640667,310.13516,408.0937,52.728462,5.6397705,1344.553952
